Date,INTC,IBM,DIS,MCD
2018-07-17,51.75,143.49000549316406,110.30000305175781,159.75
2018-07-18,51.720001220703125,144.52000427246094,110.69000244140625,157.92999267578125
2018-07-19,51.97999954223633,149.24000549316406,112.12999725341797,157.41000366210938
2018-07-20,51.90999984741211,146.35000610351562,111.4800033569336,157.97000122070312
2018-07-23,52.310001373291016,145.6999969482422,111.08999633789062,158.75
2018-07-24,52.18000030517578,146.3800048828125,110.69999694824219,157.94000244140625
2018-07-25,52.43000030517578,146.6199951171875,111.18000030517578,158.88999938964844
2018-07-26,52.15999984741211,146.7100067138672,113.51000213623047,156.13999938964844
2018-07-27,47.68000030517578,145.14999389648438,112.62000274658203,157.47999572753906
2018-07-30,47.689998626708984,145.49000549316406,112.62999725341797,158.63999938964844
2018-07-31,48.099998474121094,144.92999267578125,113.55999755859375,157.5399932861328
2018-08-01,48.810001373291016,143.5,112.97000122070312,156.9199981689453
2018-08-02,49.47999954223633,142.9600067138672,112.75,155.41000366210938
2018-08-03,49.630001068115234,147.6999969482422,114.08999633789062,156.2100067138672
2018-08-06,49.29999923706055,146.02999877929688,115.94000244140625,156.72000122070312
2018-08-07,49.70000076293945,147.00999450683594,116.55999755859375,156.0399932861328
2018-08-08,49.959999084472656,146.88999938964844,113.9800033569336,158.9199981689453
2018-08-09,50.13999938964844,144.77000427246094,114.16000366210938,159.3000030517578
2018-08-10,48.849998474121094,144.47999572753906,112.68000030517578,158.67999267578125
2018-08-13,48.45000076293945,142.7100067138672,112.12000274658203,158.13999938964844
2018-08-14,48.119998931884766,143.36000061035156,112.75,160.60000610351562
2018-08-15,47.459999084472656,143.91000366210938,112.8499984741211,159.8800048828125
2018-08-16,47.16999816894531,145.33999633789062,112.4800033569336,161.72999572753906
2018-08-17,47.099998474121094,146.05999755859375,112.4800033569336,161.14999389648438
2018-08-20,46.5,146.50999450683594,111.98999786376953,161.67999267578125
2018-08-21,47.619998931884766,145.97000122070312,112.38999938964844,161.0399932861328
2018-08-22,47.04999923706055,145.24000549316406,111.94000244140625,160.5500030517578
2018-08-23,46.97999954223633,145.3699951171875,112.0,159.0500030517578
2018-08-24,47.65999984741211,146.0399932861328,111.93000030517578,159.3800048828125
2018-08-27,48.349998474121094,146.69000244140625,112.33000183105469,160.47999572753906
2018-08-28,48.56999969482422,146.58999633789062,112.58000183105469,161.63999938964844
2018-08-29,48.75,147.5399932861328,112.44999694824219,163.11000061035156
2018-08-30,48.2400016784668,145.92999267578125,111.91999816894531,162.8000030517578
2018-08-31,48.43000030517578,146.47999572753906,112.0199966430664,162.22999572753906
2018-09-04,47.959999084472656,145.67999267578125,110.8499984741211,161.72000122070312
2018-09-05,47.720001220703125,146.66000366210938,109.87000274658203,163.24000549316406
2018-09-06,47.2599983215332,146.38999938964844,110.26000213623047,163.74000549316406
2018-09-07,46.45000076293945,145.4499969482422,110.97000122070312,163.89999389648438
2018-09-10,46.29999923706055,145.64999389648438,110.68000030517578,165.07000732421875
2018-09-11,44.93000030517578,146.49000549316406,109.5999984741211,164.6199951171875
2018-09-12,44.93000030517578,146.57000732421875,109.45999908447266,164.74000549316406
2018-09-13,45.56999969482422,148.9499969482422,110.66999816894531,162.39999389648438
2018-09-14,45.540000915527344,148.3300018310547,109.26000213623047,160.83999633789062
2018-09-17,45.41999816894531,147.94000244140625,109.36000061035156,158.13999938964844
2018-09-18,46.099998474121094,148.55999755859375,109.52999877929688,157.77000427246094
2018-09-19,46.150001525878906,149.05999755859375,109.79000091552734,159.17999267578125
2018-09-20,47.20000076293945,151.14999389648438,111.62000274658203,160.7899932861328
2018-09-21,46.65999984741211,151.35000610351562,110.4000015258789,165.3000030517578
2018-09-24,46.90999984741211,150.02999877929688,112.7699966430664,163.30999755859375
2018-09-25,45.90999984741211,148.91000366210938,113.62999725341797,166.41000366210938
2018-09-26,45.70000076293945,151.61000061035156,115.20999908447266,165.75999450683594
2018-09-27,45.880001068115234,151.5,116.04000091552734,166.52999877929688
2018-09-28,47.290000915527344,151.2100067138672,116.94000244140625,167.2899932861328
2018-10-01,46.45000076293945,153.0,116.23999786376953,166.6699981689453
2018-10-02,48.099998474121094,153.75,117.66000366210938,165.17999267578125
2018-10-03,48.7599983215332,153.22000122070312,116.91000366210938,164.66000366210938
2018-10-04,48.130001068115234,151.30999755859375,116.12999725341797,165.8000030517578
2018-10-05,47.029998779296875,149.02999877929688,114.77999877929688,166.57000732421875
2018-10-08,47.029998779296875,148.38999938964844,116.0199966430664,167.77000427246094
2018-10-09,46.54999923706055,147.24000549316406,116.88999938964844,169.8300018310547
2018-10-10,44.79999923706055,142.69000244140625,112.86000061035156,168.3699951171875
2018-10-11,44.22999954223633,139.02000427246094,111.1500015258789,162.97000122070312
2018-10-12,44.880001068115234,140.85000610351562,112.61000061035156,163.82000732421875
2018-10-15,44.529998779296875,141.1300048828125,113.44000244140625,163.6699981689453
2018-10-16,45.939998626708984,145.1199951171875,116.19000244140625,164.07000732421875
2018-10-17,45.88999938964844,134.0500030517578,117.12999725341797,166.77000427246094
2018-10-18,44.970001220703125,130.5500030517578,116.18000030517578,166.80999755859375
2018-10-19,44.0,129.10000610351562,118.9000015258789,167.49000549316406
2018-10-22,45.0099983215332,130.02000427246094,118.2699966430664,166.6300048828125
2018-10-23,44.5,131.2100067138672,117.8499984741211,177.14999389648438
2018-10-24,42.41999816894531,127.20999908447266,111.61000061035156,177.35000610351562
2018-10-25,44.310001373291016,126.44999694824219,114.16000366210938,175.30999755859375
2018-10-26,45.689998626708984,124.79000091552734,113.19000244140625,173.33999633789062
2018-10-29,45.400001525878906,119.63999938964844,113.04000091552734,173.22999572753906
2018-10-30,47.7599983215332,115.4000015258789,114.76000213623047,178.49000549316406
2018-10-31,46.880001068115234,115.43000030517578,114.83000183105469,176.89999389648438
2018-11-01,48.220001220703125,116.83000183105469,116.0999984741211,174.8800048828125
2018-11-02,47.11000061035156,115.66999816894531,115.18000030517578,176.75
2018-11-05,47.970001220703125,120.05999755859375,115.44999694824219,180.38999938964844
2018-11-06,47.25,123.12000274658203,116.70999908447266,182.7100067138672
2018-11-07,48.720001220703125,124.83999633789062,117.05000305175781,184.25
2018-11-08,48.9900016784668,123.37999725341797,116.0,185.47999572753906
2018-11-09,48.11000061035156,123.54000091552734,118.0,185.94000244140625
2018-11-12,46.650001525878906,120.9000015258789,116.69999694824219,184.3699951171875
2018-11-13,47.38999938964844,120.83999633789062,116.8499984741211,184.00999450683594
2018-11-14,47.09000015258789,120.19999694824219,117.12000274658203,183.85000610351562
2018-11-15,48.11000061035156,121.44000244140625,117.11000061035156,183.55999755859375
2018-11-16,48.83000183105469,121.56999969482422,116.19000244140625,187.58999633789062
2018-11-19,48.0,120.30999755859375,115.41999816894531,186.72000122070312
2018-11-20,47.38999938964844,117.19999694824219,111.87000274658203,183.7100067138672
2018-11-21,47.029998779296875,118.56999969482422,113.02999877929688,182.72000122070312
2018-11-23,46.540000915527344,117.19000244140625,112.08000183105469,181.92999267578125
2018-11-26,47.45000076293945,119.55999755859375,112.55000305175781,183.88999938964844
2018-11-27,48.06999969482422,120.02999877929688,113.9000015258789,184.6300048828125
2018-11-28,48.86000061035156,123.0,116.0999984741211,187.85000610351562
2018-11-29,47.70000076293945,121.4800033569336,116.61000061035156,189.25999450683594
2018-11-30,49.310001373291016,124.2699966430664,115.48999786376953,188.50999450683594
2018-12-03,50.130001068115234,125.30999755859375,115.73999786376953,185.3699951171875
2018-12-04,47.75,121.5999984741211,112.87000274658203,185.0399932861328
2018-12-06,48.369998931884766,123.91000366210938,114.33000183105469,185.4499969482422
2018-12-07,46.2400016784668,119.33999633789062,111.9800033569336,182.9600067138672
2018-12-10,47.209999084472656,121.12999725341797,111.86000061035156,184.64999389648438
2018-12-11,47.380001068115234,120.88999938964844,111.97000122070312,183.58999633789062
2018-12-12,47.83000183105469,121.16000366210938,112.20999908447266,183.47999572753906
2018-12-13,48.290000915527344,120.7300033569336,113.38999938964844,186.42999267578125
2018-12-14,47.86000061035156,119.9000015258789,112.19999694824219,183.2899932861328
2018-12-17,47.08000183105469,116.0999984741211,110.62000274658203,180.7899932861328
2018-12-18,47.7400016784668,116.6500015258789,109.44999694824219,179.7100067138672
2018-12-19,45.56999969482422,116.43000030517578,109.22000122070312,179.16000366210938
2018-12-20,45.540000915527344,113.0199966430664,107.0,173.67999267578125
2018-12-21,44.84000015258789,110.94000244140625,104.22000122070312,174.14999389648438
2018-12-24,43.59000015258789,107.56999969482422,100.3499984741211,170.27999877929688
2018-12-26,46.189998626708984,111.38999938964844,105.83000183105469,174.02999877929688
2018-12-27,46.36000061035156,113.77999877929688,106.5199966430664,175.7100067138672
2018-12-28,46.75,113.02999877929688,107.30000305175781,175.55999755859375
2018-12-31,46.93000030517578,113.66999816894531,109.6500015258789,177.57000732421875
2019-01-02,47.08000183105469,115.20999908447266,108.97000122070312,176.05999755859375
2019-01-03,44.4900016784668,112.91000366210938,106.33000183105469,174.89999389648438
2019-01-04,47.220001220703125,117.31999969482422,109.61000061035156,178.27999877929688
2019-01-07,47.439998626708984,118.1500015258789,110.55999755859375,180.22000122070312
2019-01-08,47.7400016784668,119.83000183105469,111.41999816894531,180.60000610351562
2019-01-09,48.0099983215332,120.69000244140625,112.66999816894531,180.2899932861328
2019-01-10,48.560001373291016,121.79000091552734,112.80000305175781,181.5500030517578
2019-01-11,48.93000030517578,121.45999908447266,112.6500015258789,182.3699951171875
2019-01-14,48.349998474121094,120.38999938964844,112.41999816894531,181.22000122070312
2019-01-15,48.599998474121094,121.7300033569336,111.76000213623047,181.02000427246094
2019-01-16,48.130001068115234,121.62000274658203,110.91000366210938,179.35000610351562
2019-01-17,48.470001220703125,122.19000244140625,111.01000213623047,181.11000061035156
2019-01-18,49.189998626708984,123.81999969482422,111.04000091552734,182.57000732421875
2019-01-22,48.27000045776367,122.5199966430664,110.5999984741211,184.57000732421875
2019-01-23,47.939998626708984,132.88999938964844,111.12000274658203,186.08999633789062
2019-01-24,49.7599983215332,132.52999877929688,110.55000305175781,187.3699951171875
2019-01-25,47.040000915527344,133.97000122070312,111.08999633789062,184.0
2019-01-28,46.709999084472656,134.27000427246094,110.80999755859375,183.60000610351562
2019-01-29,46.540000915527344,134.3300018310547,110.9000015258789,182.1699981689453
2019-01-30,47.540000915527344,134.3800048828125,110.12999725341797,181.77000427246094
2019-01-31,47.119998931884766,134.4199981689453,111.5199966430664,178.77999877929688
2019-02-01,48.72999954223633,134.10000610351562,111.30000305175781,176.72000122070312
2019-02-04,49.220001220703125,135.19000244140625,111.80000305175781,177.5500030517578
2019-02-05,50.0099983215332,135.5500030517578,112.66000366210938,177.57000732421875
2019-02-06,49.900001525878906,136.32000732421875,111.41000366210938,176.17999267578125
2019-02-07,49.22999954223633,133.19000244140625,110.94999694824219,175.27999877929688
2019-02-08,48.84000015258789,133.7100067138672,111.51000213623047,174.75
2019-02-11,48.77000045776367,133.99000549316406,109.44000244140625,174.25999450683594
2019-02-12,50.0099983215332,136.0500030517578,109.19999694824219,173.97000122070312
2019-02-13,50.470001220703125,137.52000427246094,110.19999694824219,174.14999389648438
2019-02-14,50.810001373291016,136.47999572753906,110.66000366210938,175.8699951171875
2019-02-15,51.65999984741211,138.02999877929688,112.58999633789062,179.97000122070312
2019-02-19,51.400001525878906,138.6999969482422,113.51000213623047,179.25
2019-02-20,51.38999938964844,138.0,113.68000030517578,180.49000549316406
2019-02-21,51.40999984741211,137.83999633789062,114.29000091552734,182.80999755859375
2019-02-22,52.4900016784668,139.25,115.25,183.1699981689453
2019-02-25,53.099998474121094,139.4600067138672,113.58999633789062,182.61000061035156
2019-02-26,53.22999954223633,139.72000122070312,113.5,183.2100067138672
2019-02-27,53.2400016784668,139.1699981689453,112.77999877929688,183.36000061035156
2019-02-28,52.959999084472656,138.1300048828125,112.83999633789062,183.83999633789062
2019-03-01,53.29999923706055,139.1999969482422,114.01000213623047,185.0500030517578
2019-03-04,53.939998626708984,138.42999267578125,114.33000183105469,180.58999633789062
2019-03-05,53.68000030517578,137.8800048828125,114.0,181.35000610351562
2019-03-06,52.95000076293945,136.97999572753906,114.8499984741211,182.02999877929688
2019-03-07,52.599998474121094,135.36000061035156,114.01000213623047,180.52000427246094
2019-03-08,52.47999954223633,135.08999633789062,113.80999755859375,179.5
2019-03-11,53.349998474121094,137.7100067138672,114.75,181.0800018310547
2019-03-12,53.56999969482422,138.27999877929688,114.7300033569336,181.8300018310547
2019-03-13,54.369998931884766,138.55999755859375,114.08999633789062,182.05999755859375
2019-03-14,53.439998626708984,138.7899932861328,114.4800033569336,182.74000549316406
2019-03-15,54.33000183105469,139.42999267578125,114.95999908447266,185.3300018310547
2019-03-18,54.099998474121094,140.2100067138672,113.12000274658203,183.9499969482422
2019-03-19,54.16999816894531,140.49000549316406,110.0,183.11000061035156
2019-03-20,53.81999969482422,139.60000610351562,109.98999786376953,184.97000122070312
2019-03-21,54.63999938964844,141.44000244140625,108.66000366210938,186.3699951171875
2019-03-22,53.2599983215332,139.4499969482422,108.2300033569336,186.80999755859375
2019-03-25,52.779998779296875,139.17999267578125,107.79000091552734,185.72000122070312
2019-03-26,53.439998626708984,140.22000122070312,110.13999938964844,187.47999572753906
2019-03-27,53.15999984741211,139.24000549316406,110.27999877929688,187.50999450683594
2019-03-28,53.11000061035156,139.9199981689453,110.70999908447266,189.38999938964844
2019-03-29,53.70000076293945,141.10000610351562,111.02999877929688,189.89999389648438
2019-04-01,54.5099983215332,143.3000030517578,112.51000213623047,188.38999938964844
2019-04-02,54.36000061035156,143.0,111.95999908447266,188.35000610351562
2019-04-03,55.47999954223633,143.6300048828125,112.5199966430664,188.35000610351562
2019-04-04,55.91999816894531,142.77999877929688,114.75,189.8699951171875
2019-04-05,55.599998474121094,143.27999877929688,115.0,190.7100067138672
2019-04-08,55.68000030517578,143.38999938964844,114.95999908447266,189.85000610351562
2019-04-09,55.31999969482422,142.11000061035156,116.86000061035156,190.0800018310547
2019-04-10,55.75,143.02000427246094,117.16000366210938,189.22000122070312
2019-04-11,55.79999923706055,143.77999877929688,116.5999984741211,188.8800048828125
2019-04-12,56.41999816894531,144.35000610351562,130.05999755859375,191.60000610351562
2019-04-15,56.279998779296875,143.89999389648438,132.0399932861328,191.85000610351562
2019-04-16,56.709999084472656,145.13999938964844,129.89999389648438,191.6999969482422
2019-04-17,58.560001373291016,139.11000061035156,131.75,191.61000061035156
2019-04-18,58.4900016784668,140.3300018310547,132.4499969482422,194.91000366210938
2019-04-22,58.81999969482422,138.88999938964844,131.67999267578125,193.9199981689453
2019-04-23,58.779998779296875,140.44000244140625,133.36000061035156,195.25999450683594
2019-04-24,58.720001220703125,139.9499969482422,135.10000610351562,197.6300048828125
2019-04-25,57.61000061035156,138.6300048828125,137.24000549316406,197.92999267578125
2019-04-26,52.43000030517578,139.44000244140625,139.9199981689453,197.4199981689453
2019-04-29,51.11000061035156,139.0500030517578,139.3000030517578,197.1199951171875
2019-04-30,51.040000915527344,140.27000427246094,136.97000122070312,197.57000732421875
2019-05-01,50.7599983215332,140.55999755859375,136.3800048828125,194.1699981689453
2019-05-02,50.54999923706055,139.58999633789062,134.13999938964844,194.61000061035156
2019-05-03,51.75,140.25,134.3300018310547,197.52000427246094
2019-05-06,51.220001220703125,140.3800048828125,135.0,198.89999389648438
2019-05-07,50.47999954223633,137.63999938964844,133.44000244140625,198.0399932861328
2019-05-08,49.2400016784668,138.0,134.99000549316406,198.02999877929688
2019-05-09,46.619998931884766,135.33999633789062,133.58999633789062,197.72999572753906
2019-05-10,46.20000076293945,135.32000732421875,134.0399932861328,199.99000549316406
2019-05-13,44.7599983215332,131.4199981689453,131.33999633789062,199.02999877929688
2019-05-14,45.16999816894531,133.30999755859375,133.1999969482422,198.00999450683594
2019-05-15,45.619998931884766,134.39999389648438,134.67999267578125,199.07000732421875
2019-05-16,45.529998779296875,135.8800048828125,135.5,199.99000549316406
2019-05-17,44.88999938964844,134.32000732421875,135.0399932861328,199.22000122070312
2019-05-20,43.560001373291016,135.1199951171875,133.91000366210938,198.99000549316406
2019-05-21,44.459999084472656,136.4499969482422,134.08999633789062,199.83999633789062
2019-05-22,44.0,136.35000610351562,133.85000610351562,199.9600067138672
2019-05-23,44.529998779296875,132.38999938964844,132.72999572753906,198.97000122070312
2019-05-24,44.56999969482422,132.27999877929688,132.7899932861328,197.77000427246094
2019-05-28,43.56999969482422,130.4600067138672,132.6199951171875,196.6699981689453
2019-05-29,44.22999954223633,129.69000244140625,131.57000732421875,196.02000427246094
2019-05-30,44.72999954223633,129.57000732421875,132.1999969482422,199.24000549316406
2019-05-31,44.040000915527344,126.98999786376953,132.0399932861328,198.27000427246094
2019-06-03,43.459999084472656,128.27000427246094,132.47000122070312,198.77999877929688
2019-06-04,44.790000915527344,132.69000244140625,134.82000732421875,199.6300048828125
2019-06-05,44.54999923706055,131.49000549316406,135.94000244140625,200.1300048828125
2019-06-06,45.099998474121094,132.22000122070312,137.2100067138672,203.0500030517578
2019-06-07,46.029998779296875,133.30999755859375,138.0399932861328,205.47999572753906
2019-06-10,46.79999923706055,134.74000549316406,137.07000732421875,201.3000030517578
2019-06-11,46.849998474121094,135.9499969482422,135.0800018310547,203.25999450683594
2019-06-12,46.31999969482422,134.8699951171875,135.72000122070312,204.92999267578125
2019-06-13,46.70000076293945,135.75999450683594,141.74000549316406,204.49000549316406
2019-06-14,46.189998626708984,135.14999389648438,141.64999389648438,205.2899932861328
2019-06-17,46.130001068115234,134.9499969482422,140.97000122070312,203.80999755859375
2019-06-18,47.369998931884766,136.3800048828125,139.24000549316406,204.50999450683594
2019-06-19,47.06999969482422,137.0800018310547,140.9199981689453,204.5500030517578
2019-06-20,47.189998626708984,138.85000610351562,142.02000427246094,205.1199951171875
2019-06-21,47.459999084472656,139.1999969482422,140.22999572753906,204.25999450683594
2019-06-24,47.630001068115234,139.35000610351562,139.22000122070312,203.9199981689453
2019-06-25,46.849998474121094,138.36000061035156,139.94000244140625,205.7100067138672
2019-06-26,48.189998626708984,138.52000427246094,140.39999389648438,204.5500030517578
2019-06-27,47.459999084472656,138.52000427246094,139.3000030517578,206.27000427246094
2019-06-28,47.869998931884766,137.89999389648438,139.63999938964844,207.66000366210938
2019-07-01,48.04999923706055,139.8800048828125,141.64999389648438,206.3000030517578
2019-07-02,48.119998931884766,140.22000122070312,142.52999877929688,209.5800018310547
2019-07-03,48.52000045776367,141.5399932861328,142.97999572753906,212.80999755859375
2019-07-05,48.08000183105469,141.3800048828125,142.4499969482422,211.24000549316406
2019-07-08,47.81999969482422,140.57000732421875,141.02000427246094,212.16000366210938
2019-07-09,47.75,139.3300018310547,141.61000061035156,212.08999633789062
2019-07-10,48.209999084472656,140.47000122070312,143.5399932861328,213.0
2019-07-11,48.599998474121094,141.24000549316406,143.55999755859375,212.69000244140625
2019-07-12,49.91999816894531,142.74000549316406,144.8800048828125,212.99000549316406
2019-07-15,50.119998931884766,143.32000732421875,145.05999755859375,214.2100067138672
2019-07-16,49.16999816894531,143.52999877929688,144.3000030517578,213.72000122070312
2019-07-17,49.38999938964844,143.07000732421875,142.57000732421875,213.7100067138672
2019-07-18,49.939998626708984,149.6300048828125,141.6300048828125,215.91000366210938
2019-07-19,50.27000045776367,149.67999267578125,139.85000610351562,213.8699951171875
2019-07-22,51.349998474121094,149.74000549316406,140.83999633789062,215.0
2019-07-23,51.75,150.3800048828125,141.25999450683594,214.30999755859375
2019-07-24,52.91999816894531,150.02999877929688,141.2899932861328,212.77999877929688
2019-07-25,52.15999984741211,150.38999938964844,143.2100067138672,214.44000244140625
2019-07-26,51.59000015258789,151.36000061035156,144.64999389648438,215.5800018310547
2019-07-29,52.5099983215332,150.8800048828125,146.38999938964844,214.97999572753906
2019-07-30,51.70000076293945,149.77000427246094,144.92999267578125,212.33999633789062
2019-07-31,50.54999923706055,148.24000549316406,143.00999450683594,210.72000122070312
2019-08-01,49.5,150.32000732421875,141.85000610351562,211.25
2019-08-02,48.68000030517578,147.25,141.7100067138672,214.47999572753906
2019-08-05,46.970001220703125,140.75999450683594,138.3000030517578,210.4499969482422
2019-08-06,46.959999084472656,140.72999572753906,141.8699951171875,214.0800018310547
2019-08-07,46.72999954223633,139.11000061035156,134.86000061035156,216.8300018310547
2019-08-08,47.16999816894531,140.10000610351562,137.88999938964844,218.00999450683594
2019-08-09,45.97999954223633,136.1300048828125,138.52000427246094,221.14999389648438
2019-08-12,45.599998474121094,133.6699981689453,135.75,217.16000366210938
2019-08-13,46.84000015258789,135.7899932861328,137.00999450683594,219.72999572753906
2019-08-14,45.869998931884766,131.25,132.85000610351562,216.47999572753906
2019-08-15,45.70000076293945,131.9199981689453,133.41000366210938,218.27000427246094
2019-08-16,46.5,133.75999450683594,135.1999969482422,218.47000122070312
2019-08-19,47.22999954223633,135.0399932861328,135.2899932861328,218.77999877929688
2019-08-20,46.599998474121094,133.0,135.1300048828125,218.47000122070312
2019-08-21,47.150001525878906,134.25,135.75999450683594,220.7100067138672
2019-08-22,46.779998779296875,134.32000732421875,136.0800018310547,219.49000549316406
2019-08-23,44.959999084472656,129.57000732421875,131.6699981689453,214.66000366210938
2019-08-26,45.560001373291016,129.99000549316406,134.61000061035156,216.91000366210938
2019-08-27,45.790000915527344,131.1699981689453,134.49000549316406,216.0500030517578
2019-08-28,45.790000915527344,132.75999450683594,136.5500030517578,218.07000732421875
2019-08-29,46.869998931884766,134.8800048828125,137.83999633789062,220.5399932861328
2019-08-30,47.40999984741211,135.52999877929688,137.25999450683594,217.97000122070312
2019-09-03,46.97999954223633,134.10000610351562,136.30999755859375,217.1300048828125
2019-09-04,48.91999816894531,136.32000732421875,137.88999938964844,218.5
2019-09-05,50.099998474121094,140.97000122070312,138.83999633789062,219.49000549316406
2019-09-06,50.91999816894531,140.57000732421875,139.5500030517578,220.02999877929688
2019-09-09,51.59000015258789,142.60000610351562,138.8300018310547,217.25999450683594
2019-09-10,51.81999969482422,145.0500030517578,135.7899932861328,209.67999267578125
2019-09-11,52.790000915527344,143.60000610351562,136.19000244140625,210.1999969482422
2019-09-12,53.0099983215332,143.6199951171875,137.5,212.14999389648438
2019-09-13,52.540000915527344,143.6699981689453,138.02000427246094,209.80999755859375
2019-09-16,52.20000076293945,142.47999572753906,135.8000030517578,207.39999389648438
2019-09-17,51.95000076293945,142.1999969482422,136.30999755859375,209.85000610351562
2019-09-18,51.7400016784668,142.22000122070312,136.8000030517578,210.42999267578125
2019-09-19,51.56999969482422,142.97000122070312,133.3000030517578,210.52000427246094
2019-09-20,50.720001220703125,141.8800048828125,132.27000427246094,209.38999938964844
2019-09-23,50.900001525878906,142.07000732421875,132.4600067138672,211.5399932861328
2019-09-24,49.81999969482422,141.67999267578125,131.97000122070312,212.02000427246094
2019-09-25,51.02000045776367,143.16000366210938,133.08999633789062,212.6300048828125
2019-09-26,50.91999816894531,143.5500030517578,131.27000427246094,212.60000610351562
2019-09-27,50.779998779296875,143.24000549316406,129.9600067138672,213.16000366210938
2019-09-30,51.529998779296875,145.4199981689453,130.32000732421875,214.7100067138672
2019-10-01,50.7599983215332,143.66000366210938,129.5500030517578,209.02000427246094
2019-10-02,49.38999938964844,141.69000244140625,129.13999938964844,206.27000427246094
2019-10-03,50.029998779296875,142.02000427246094,128.14999389648438,210.02999877929688
2019-10-04,50.91999816894531,142.99000549316406,130.27000427246094,211.69000244140625
2019-10-07,50.619998931884766,141.27999877929688,130.89999389648438,211.9199981689453
2019-10-08,49.72999954223633,138.3800048828125,128.47000122070312,211.11000061035156
2019-10-09,50.47999954223633,139.6699981689453,129.3300018310547,212.8300018310547
2019-10-10,51.11000061035156,141.1300048828125,129.33999633789062,211.75999450683594
2019-10-11,52.09000015258789,142.75999450683594,130.02000427246094,209.02000427246094
2019-10-14,51.63999938964844,142.0399932861328,129.6999969482422,208.3800048828125
2019-10-15,52.650001525878906,143.0,129.75999450683594,207.22000122070312
2019-10-16,52.45000076293945,142.11000061035156,130.86000061035156,208.3000030517578
2019-10-17,51.86000061035156,134.25999450683594,132.3699951171875,206.85000610351562
2019-10-18,51.36000061035156,134.08999633789062,130.88999938964844,208.5
2019-10-21,52.130001068115234,132.5800018310547,130.25999450683594,209.85000610351562
2019-10-22,52.0099983215332,133.9600067138672,132.39999389648438,199.27000427246094
2019-10-23,51.720001220703125,134.3800048828125,131.1300048828125,199.2100067138672
2019-10-24,52.22999954223633,134.07000732421875,130.25999450683594,196.02000427246094
2019-10-25,56.459999084472656,135.44000244140625,130.89999389648438,194.61000061035156
2019-10-28,56.7599983215332,135.97000122070312,130.52999877929688,191.77999877929688
2019-10-29,56.34000015258789,133.82000732421875,129.47999572753906,192.6199951171875
2019-10-30,56.599998474121094,135.25,129.60000610351562,196.88999938964844
2019-10-31,56.529998779296875,133.72999572753906,129.9199981689453,196.6999969482422
2019-11-01,56.5099983215332,135.52999877929688,132.75,193.94000244140625
2019-11-04,57.61000061035156,137.6699981689453,132.9199981689453,188.66000366210938
2019-11-05,57.54999923706055,137.88999938964844,131.4499969482422,192.17999267578125
2019-11-06,57.599998474121094,138.77999877929688,131.27000427246094,194.17999267578125
2019-11-07,58.04999923706055,137.69000244140625,132.9600067138672,193.0800018310547
2019-11-08,58.27000045776367,137.61000061035156,137.9600067138672,193.61000061035156
2019-11-11,58.349998474121094,135.47000122070312,136.74000549316406,192.63999938964844
2019-11-12,58.20000076293945,135.58999633789062,138.5800018310547,193.27999877929688
2019-11-13,57.88999938964844,134.47999572753906,148.72000122070312,195.0
2019-11-14,57.810001373291016,134.0,147.14999389648438,194.0
2019-11-15,57.959999084472656,134.39999389648438,144.6699981689453,193.97000122070312
2019-11-18,58.25,134.30999755859375,147.64999389648438,194.27999877929688
2019-11-19,58.349998474121094,134.52000427246094,148.3800048828125,193.44000244140625
2019-11-20,57.900001525878906,133.1999969482422,146.92999267578125,194.1300048828125
2019-11-21,58.220001220703125,133.83999633789062,146.89999389648438,192.35000610351562
2019-11-22,57.61000061035156,134.33999633789062,148.2899932861328,193.13999938964844
2019-11-25,58.810001373291016,135.97000122070312,149.69000244140625,191.88999938964844
2019-11-26,58.900001525878906,135.08999633789062,151.63999938964844,194.00999450683594
2019-11-27,58.5099983215332,133.77000427246094,151.47999572753906,196.3000030517578
2019-11-29,58.04999923706055,134.4499969482422,151.5800018310547,194.47999572753906
2019-12-02,57.65999984741211,132.91000366210938,150.6199951171875,195.17999267578125
2019-12-03,56.06999969482422,132.1199951171875,148.5800018310547,193.1199951171875
2019-12-04,56.02000045776367,131.99000549316406,148.27999877929688,194.30999755859375
2019-12-05,56.08000183105469,131.91000366210938,147.44000244140625,194.2100067138672
2019-12-06,56.810001373291016,133.22000122070312,147.66000366210938,195.35000610351562
2019-12-09,56.529998779296875,133.9199981689453,146.2100067138672,194.67999267578125
2019-12-10,56.59000015258789,133.91000366210938,146.10000610351562,194.9499969482422
2019-12-11,57.06999969482422,133.75999450683594,147.58999633789062,194.72000122070312
2019-12-12,57.54999923706055,135.32000732421875,147.75999450683594,196.30999755859375
2019-12-13,57.790000915527344,134.2100067138672,146.3800048828125,197.1199951171875
2019-12-16,57.70000076293945,134.1300048828125,148.4600067138672,197.8800048828125
2019-12-17,57.29999923706055,134.22000122070312,147.72999572753906,196.52000427246094
2019-12-18,57.16999816894531,134.41000366210938,146.25999450683594,195.6300048828125
2019-12-19,57.959999084472656,134.55999755859375,146.14999389648438,197.05999755859375
2019-12-20,58.95000076293945,135.58999633789062,146.8800048828125,197.13999938964844
2019-12-23,59.22999954223633,135.5500030517578,144.67999267578125,196.1999969482422
2019-12-24,59.40999984741211,134.97999572753906,145.2899932861328,196.6699981689453
2019-12-26,59.81999969482422,134.91000366210938,145.6999969482422,197.05999755859375
